time,tip_cam_x,tip_cam_y,tip_cam_z,tip_plane_x,tip_plane_y,tip_plane_z,solder_plane_x,solder_plane_y,solder_plane_z,roll_deg,pitch_deg,yaw_deg,tilt_angle,est_area,touch_tip_board,touch_solder_board,touch_tip_solder,soldering_3way
1764110801.7173004,-0.016385773900789803,0.04485387048059924,0.41052169945075007,-0.0036033401156004945,0.0038307813593788376,-0.09579947411531342,0,0,0,87.43120352885283,-0.8271953908175856,72.1112584905395,87.30138758083123,0.9406009245924609,False,False,False,False
1764110801.82338,-0.01719339971961624,0.047475842584416846,0.4022476536426282,-0.004431817176352878,0.003019054319447395,-0.09268622151233949,0,0,0,87.64548479576221,-1.2768569610274085,72.85405688635787,87.32171926986362,0.9335350548106043,False,False,False,False
1764110801.8912678,-0.01719339971961624,0.047475842584416846,0.4022476536426282,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
1764110801.959862,-0.01719339971961624,0.047475842584416846,0.4022476536426282,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
1764110802.0158958,-0.01719339971961624,0.047475842584416846,0.4022476536426282,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
1764110802.0802522,-0.019110901231897015,0.05204036589273149,0.41382138759868525,-0.0052096738201817105,0.00396877682715565,-0.09474857013504416,0,0,0,88.3824791026858,-1.0582827958833472,73.30858813312246,88.06711646170069,0.6741918492541786,False,False,False,False
1764110802.1417627,-0.019110901231897015,0.05204036589273149,0.41382138759868525,-0.00567638780647901,0.004538610331780603,-0.09598597930866697,0,0,0,88.82549428180249,-0.9299476292348903,73.58263989321438,88.50195289220895,0.5226788074639764,False,False,False,False
1764110802.2052734,-0.019110901231897015,0.05204036589273149,0.41382138759868525,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
1764110802.2717865,-0.019110901231897015,0.05204036589273149,0.41382138759868525,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
1764110802.3343067,-0.019110901231897015,0.05204036589273149,0.41382138759868525,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
1764110802.3948202,-0.01759110712500258,0.048943576237678255,0.4060478624391438,-0.005807944866491204,0.003097904950519094,-0.09414619991072029,0,0,0,89.3612284514091,-0.9766689415806198,68.30022891430492,88.83300737302227,0.40724462168397285,False,False,False,False
1764110802.456309,-0.01759110712500258,0.048943576237678255,0.4060478624391438,-0.00588687910249852,0.002233481721762188,-0.09304233227195229,0,0,0,89.68439145283503,-0.9809357701682221,65.12616315309681,88.9695466979023,0.35961849999856293,False,False,False,False
1764110802.518808,-0.014526010922819192,0.04907884573113548,0.3953909000864472,-0.005333615243954931,-0.0007634032763205398,-0.08876220972394078,0,0,0,88.90531763724316,-0.8129099499630215,60.02685381895694,88.63652222170413,0.4757638642037918,False,False,False,False
1764110802.5808206,-0.014526010922819192,0.04907884573113548,0.3953909000864472,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
1764110802.6443305,-0.014526010922819192,0.04907884573113548,0.3953909000864472,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
1764110802.7084472,-0.014526010922819192,0.04907884573113548,0.3953909000864472,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
1764110802.77745,-0.014526010922819192,0.04907884573113548,0.3953909000864472,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
1764110802.836732,-0.014526010922819192,0.04907884573113548,0.3953909000864472,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
1764110802.8988886,-0.014526010922819192,0.04907884573113548,0.3953909000864472,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
1764110802.9608905,-0.014526010922819192,0.04907884573113548,0.3953909000864472,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
1764110803.0254023,-0.014526010922819192,0.04907884573113548,0.3953909000864472,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
1764110803.0874324,-0.014526010922819192,0.04907884573113548,0.3953909000864472,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
1764110803.1514337,-0.014526010922819192,0.04907884573113548,0.3953909000864472,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
1764110803.2079456,-0.014526010922819192,0.04907884573113548,0.3953909000864472,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
1764110803.27395,-0.014526010922819192,0.04907884573113548,0.3953909000864472,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
1764110803.3364577,-0.014526010922819192,0.04907884573113548,0.3953909000864472,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
1764110803.3979702,-0.014526010922819192,0.04907884573113548,0.3953909000864472,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
1764110803.4609706,0.016892621100049063,-0.004467664950016565,0.35569155200301655,0.004983050950597969,0.008006752752738287,-0.055366191192730806,0,0,0,87.02683420775654,12.987401190896819,43.38792338268118,76.68232903914853,4.483105463703748,False,False,False,False
1764110803.5214815,0.016892621100049063,-0.004467664950016565,0.35569155200301655,0.01117305066732971,0.013268846370173584,-0.03532858007400482,0,0,0,83.72281677878358,20.985444521827,32.32278473997218,68.13650071126762,6.9122300665293785,False,False,False,False
1764110803.586992,0.017507319091880358,-0.008280956488381317,0.36097650095815786,0.014340730883095126,0.019493568221852366,-0.02294951065124178,0,0,0,80.63619604450663,26.218474517758697,24.608810326784422,62.27146645311663,8.23701537451019,False,False,False,False
1764110803.6499927,0.017770596831433415,-0.008266742043384172,0.3507947683142867,0.01627752162168989,0.01818772477078605,-0.007842053097934135,0,0,0,77.49933610850553,28.570648797652158,18.431081530351612,59.02682808801879,8.825075564649275,False,False,False,False
1764110803.7135096,0.017770596831433415,-0.008266742043384172,0.3507947683142867,0.017439596064846748,0.01740421870014626,0.0012224214340504497,0,0,0,75.4469736739389,29.832813547327476,14.584841162412808,57.10296902642665,9.120776274353783,False,False,False,False
1764110803.7745142,0.016347680328776194,-0.01295237357232033,0.348801047517726,0.01752987936433681,0.018839042743318178,0.009933592951740141,0,0,0,72.31682272019182,32.303659269513865,10.938426347841897,53.638396519310106,9.548811692727204,True,False,False,False
1764110803.8408272,0.01705570944590107,-0.01358387114100653,0.3414552834704023,0.017372142102380306,0.018546897063433623,0.017164769103266045,0,0,0,70.87377111841943,33.44355095298579,8.307043825082765,52.03324857586594,9.700142996963375,False,False,False,False
1764110803.903338,0.01705570944590107,-0.01358387114100653,0.3414552834704023,0.017277499745206405,0.01837160965550289,0.021503474794181583,0,0,0,69.96879894614571,34.10028854369324,6.694846583813022,51.07464592296648,9.776025390411107,False,False,False,False
1764110803.9583397,0.01705570944590107,-0.01358387114100653,0.3414552834704023,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
1764110804.0228508,0.010898513434707088,-0.013942542012529296,0.3395860761643817,0.016728746742854843,0.016240491527440493,0.023812565040526583,0,0,0,70.36592971039299,34.150770345403096,5.190624408253425,51.20996075593567,9.765975566907413,False,False,False,False
1764110804.0848546,0.010898513434707088,-0.013942542012529296,0.3395860761643817,0.016399494941443903,0.014961820650603058,0.02519801918833358,0,0,0,70.60354868697051,34.185201958774066,4.287708848016093,51.28576633811386,9.760250256262475,False,False,False,False
1764110804.1470711,0.009454603390269604,-0.011190082272347048,0.35428205351970893,0.016084496017667944,0.014319293853261644,0.024548659169325433,0,0,0,70.8777928839192,33.141198780322355,4.874029788176893,52.29066344881943,9.677912702857068,False,False,False,False
1764110804.2104814,0.007171933926681168,-0.009367791233631365,0.35084788560975655,0.014428159281961379,0.016387413597525727,0.019475772800999012,0,0,0,70.55004596220894,33.81186756087031,4.039152953538659,51.577895654608966,9.737548056583963,False,False,False,False
1764110804.2673771,0.007171933926681168,-0.009367791233631365,0.35084788560975655,0.01343435724053744,0.017628285444084176,0.01643204098000316,0,0,0,70.34648680136641,34.212341083978316,3.532818611127768,51.149366418674475,9.770502856105118,False,False,False,False
1764110804.3309326,0.0029546811117791803,-0.010021123850991211,0.34882292388602826,0.012786511426193609,0.010741205368799198,0.023420971475441102,0,0,0,71.08639012517794,33.977594162672794,4.163021157631405,51.67291578920509,9.72994541915402,False,False,False,False
1764110804.392447,0.0029546811117791803,-0.010021123850991211,0.34882292388602826,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
1764110804.4554474,0.0029546811117791803,-0.010021123850991211,0.34882292388602826,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
1764110804.5199606,0.008064104262201645,-0.009445183715902368,0.35194220220551475,0.012578149708942273,0.008230927645925118,0.0221999610090278,0,0,0,70.8747923708249,34.897591841471474,4.728135678126396,50.796528851722684,9.795996062024491,False,False,False,False
1764110804.5839643,0.008064104262201645,-0.009445183715902368,0.35194220220551475,0.012453132678591473,0.006724761012200669,0.021467354729179818,0,0,0,70.75202354740335,35.45043907897886,5.0683013404335036,50.27142998012434,9.83118311658939,False,False,False,False
1764110804.6441836,0.007962745216413998,-0.003107703871853572,0.35616732898296755,0.011810372837052129,0.009609150423590705,0.016877143745885222,0,0,0,70.20539948523508,35.684419422339985,5.077930695694861,49.84022350176957,9.857609110773621,False,False,False,False
1764110804.7037702,0.008043871332797922,-0.0011358833989590852,0.35084036726626155,0.011214983024104263,0.01041021752280474,0.01420201020229641,0,0,0,70.01934182742094,35.64526817556253,4.46825220576038,49.793796843396905,9.860321245614191,False,False,False,False
1764110804.7697773,0.008043871332797922,-0.0011358833989590852,0.35084036726626155,0.010857749136335543,0.01089085778233316,0.012596930076143122,0,0,0,69.90799980805232,35.62100601790408,4.102661786490441,49.76634623800513,9.861912662518838,False,False,False,False
1764110804.8306103,0.009184030574876139,0.0031021042890531855,0.351114078515066,0.010384290870980788,0.010647961195356262,0.006830882979040312,0,0,0,70.63262844187521,36.58530378851624,4.223039834592625,49.24707150926423,9.890309678061792,True,False,False,False
1764110804.896121,0.009936231855303897,0.0018309646053922893,0.35216247341468293,0.010062630003573731,0.009974121216866078,0.008733099467688044,0,0,0,70.02410423276685,35.37111177332207,3.91543694422684,50.028242373505776,9.846360843224213,True,False,False,False
1764110804.9601316,0.009936231855303897,0.0018309646053922893,0.35216247341468293,0.009869633483129497,0.009569817229771967,0.009874429360876683,0,0,0,69.6670934933619,34.64130182342153,3.740577644477001,50.48538650075247,9.817243888008718,True,False,False,False
1764110805.0176437,0.009936231855303897,0.0018309646053922893,0.35216247341468293,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
1764110805.0803823,0.009936231855303897,0.0018309646053922893,0.35216247341468293,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
1764110805.13989,0.009936231855303897,0.0018309646053922893,0.35216247341468293,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
1764110805.2013373,0.009936231855303897,0.0018309646053922893,0.35216247341468293,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
1764110805.252338,0.009936231855303897,0.0018309646053922893,0.35216247341468293,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
1764110805.3130631,0.009936231855303897,0.0018309646053922893,0.35216247341468293,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
1764110805.3760893,0.019817256959995772,0.011324166842326205,0.3580886519470969,0.012390422559191584,0.009338925388224522,0.009014022272108659,0,0,0,70.00045540927151,35.40132274733509,2.9895179383222747,49.99240441785068,9.848537587515953,False,False,False,False
1764110805.4403734,0.019817256959995772,0.011324166842326205,0.3580886519470969,0.013902896004828837,0.009200390283296054,0.008497778018847844,0,0,0,70.19610333921344,35.859066554582945,2.538031908590768,49.68756043855663,9.86642988421514,False,False,False,False
1764110805.5083025,0.021174263413055627,0.0051791074214635364,0.3565513611184451,0.015267278975036783,0.0029146304097243045,0.012959254275632163,0,0,0,71.28164245887436,36.01528764464026,2.8609505115803207,50.00294686168917,9.847898855033867,True,False,False,False
1764110805.5653024,0.020799419309230543,0.004502247073073597,0.36054508033791927,0.015382429227535618,0.0051592761390126494,0.013544992101831202,0,0,0,68.91476747168699,36.76359239300234,2.2004538539871636,48.37207695142277,9.93080444554493,True,False,False,False
1764110805.6223092,0.020799419309230543,0.004502247073073597,0.36054508033791927,0.01545151937903492,0.006506063576585655,0.013896434797550625,0,0,0,67.47808918651934,37.201854674917584,1.782541094141742,47.37172698559942,9.965749568111153,True,False,False,False
1764110805.6953409,0.020799419309230543,0.004502247073073597,0.36054508033791927,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
1764110805.737345,0.020799419309230543,0.004502247073073597,0.36054508033791927,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
1764110805.8058574,0.020799419309230543,0.004502247073073597,0.36054508033791927,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
1764110805.8658593,0.020799419309230543,0.004502247073073597,0.36054508033791927,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
1764110805.9273794,0.020799419309230543,0.004502247073073597,0.36054508033791927,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
1764110805.9853845,0.02633140998733281,0.01735721536192009,0.3555621663228167,0.015971000801476534,0.007148143372722793,0.01279502289142121,0,0,0,65.76215766531364,38.250271872008554,0.44785435283007047,45.732428916598025,9.996731924821084,False,False,False,False
1764110806.0528934,0.02720384550945176,0.014132706724901974,0.3627508183885094,0.016007443058862668,0.010396733585197427,0.007382037116297017,0,0,0,67.0471423811602,38.47577754803704,0.9759837158663588,46.12786373595645,9.992251067097657,False,False,False,False
1764110806.1134088,0.02720384550945176,0.014132706724901974,0.3627508183885094,0.01602930841329435,0.012345887712682206,0.004134245651222501,0,0,0,67.82134018069128,38.60660220471382,1.296722218662552,46.35501341967458,9.988816159733242,True,False,False,False
1764110806.1704102,0.02457224743344781,0.01496264630414054,0.36360720504588734,0.016288199895219093,0.009853870104427585,0.008462605771197052,0,0,0,66.28560894026765,38.32128473252045,-0.061001090438856057,45.91432492361457,9.994907289583274,True,False,False,False
1764110806.2335193,0.02457224743344781,0.01496264630414054,0.36360720504588734,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
1764110806.294034,0.02457224743344781,0.01496264630414054,0.36360720504588734,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
1764110806.3612115,0.01637282191869666,0.014357781812124612,0.35688164078225965,0.01637180684952449,0.004161861167566607,0.01290747300761234,0,0,0,67.10248080772683,37.340083612468014,-0.1986562683536746,47.088078467394524,9.973448682126074,False,False,False,False
1764110806.4247324,0.017002051854369264,0.013566519460672635,0.3599277368840821,0.004191002693384314,0.044931237856773096,0.04988206420794531,0,0,0,33.83037142995434,23.083293373982404,-17.210860697568933,30.807909356454275,8.797798537726457,False,False,False,False
1764110806.4838812,0.017002051854369264,0.013566519460672635,0.3599277368840821,-0.0031174798002997933,0.06939286387029699,0.0720668189281451,0,0,0,16.61263621985242,10.71401252987742,-22.139966819172912,16.31486566380289,5.392078690513374,False,False,False,False
1764110806.5463886,0.015708030173765195,0.01020091377583409,0.3618606816981489,0.006166270344176196,0.0455890499013193,0.04438580800954436,0,0,0,34.147860187207286,24.347289240421947,-16.961260540382533,30.7576363675432,8.789442726455139,False,False,False,False
1764110806.6138432,0.015037290561343713,0.011915092401213984,0.3596470999402907,0.010746129219409671,0.030201857111465533,0.02949306552580504,0,0,0,45.61214136909104,30.909253621342753,-11.975454490188634,37.81630295168941,9.68724528814864,False,False,False,False
1764110806.6758463,0.015037290561343713,0.011915092401213984,0.3596470999402907,0.013494044544549756,0.02096954143755327,0.02055742003556145,0,0,0,53.248687060874076,34.379248867355294,-8.06298789446667,41.397407780722176,9.921033564098131,False,False,False,False
1764110806.7373555,0.013973020694703887,0.014604203504815142,0.3621541731236222,0.01528461026167656,0.015320881189027191,0.015110949073057541,0,0,0,58.2874547214779,35.40644480644174,-4.80576063027873,43.897512715582735,9.992595797147349,False,False,False,False
1764110806.7988653,0.01362728804908844,0.015888560651137314,0.3625773621102542,0.01629510333636291,0.007775582375505629,0.015544542776168012,0,0,0,62.26315432080229,35.28343848952929,-2.9703508982580398,46.26182884237747,9.990301257774476,False,False,False,False
1764110806.8648696,0.01362728804908844,0.015888560651137314,0.3625773621102542,0.016901399181174726,0.0032484030873926916,0.015804698998034293,0,0,0,64.64303631468444,35.15988205712119,-1.876827436322016,47.62788575619953,9.957957053911349,False,False,False,False
1764110806.9223783,0.01362728804908844,0.015888560651137314,0.3625773621102542,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
1764110806.981384,0.01362728804908844,0.015888560651137314,0.3625773621102542,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
1764110807.0478888,0.014412431550903645,0.02114860725802868,0.3640751080872239,0.017239961236494312,0.0008235368700039904,0.015261809075296897,0,0,0,66.0509275407583,34.574401229715725,-1.4246102085488663,48.807538465456645,9.911807037118422,False,False,False,False
1764110807.1153996,0.014346316800458662,0.01905807816948379,0.36271299189796224,0.016968481246714885,0.0006563942632988433,0.011168428135248067,0,0,0,68.73359344181735,34.55738956984713,-0.09712599879495515,50.127902914916206,9.840226614242143,False,False,False,False
1764110807.172401,0.014346316800458662,0.01905807816948379,0.36271299189796224,0.01680559325284723,0.000556108699275755,0.00871239957121877,0,0,0,70.34255093530217,34.52262193377158,0.6983096808217695,50.88542720715796,9.789712864775094,False,False,False,False
1764110807.2339108,0.015470121686912298,0.015066071198981434,0.36919769403450503,0.015542468526694287,0.008971201355692342,-0.0010249185571657706,0,0,0,69.69569754793723,36.12200207045854,1.1037876680763603,49.25056892868005,9.890129277669704,True,False,False,False
1764110807.3054233,0.018039724099737624,0.015266638879371134,0.3566751554693147,0.015458185265973269,0.0006027352192059365,0.005229640948265453,-0.041271882491192374,-0.018328878674371912,0.002015117223704288,71.71069987820394,34.696498570794944,1.3837671899573543,51.31973539001447,9.757662525735867,True,False,False,False
1764110807.3584237,0.018039724099737624,0.015266638879371134,0.3566751554693147,0.015407615309540658,-0.004418344462685906,0.008982376651524187,0,0,0,72.89960956629481,33.83744452698335,1.5204868850293618,52.5514652550485,9.654593055792656,True,False,False,False
1764110807.415939,0.018039724099737624,0.015266638879371134,0.3566751554693147,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
