time,tip_cam_x,tip_cam_y,tip_cam_z,tip_plane_x,tip_plane_y,tip_plane_z,solder_plane_x,solder_plane_y,solder_plane_z,roll_deg,pitch_deg,yaw_deg,tilt_angle,est_area,touch_tip_board,touch_solder_board,touch_tip_solder,soldering_3way
1764110807.477943,0.021100617246673472,-0.00020869344182708124,0.3698249868213299,0.014109028209088804,0.0053492096343435,0.0017350226332691595,-0.02608535672967517,-0.010405954751731339,-0.01491298604715141,73.72710787880492,34.11622548272414,3.8032275753073974,52.63015004508219,9.647400229899258,False,False,False,False
1764110807.5406368,0.021100617246673472,-0.00020869344182708124,0.3698249868213299,0.013329875948817689,0.011209742092561144,-0.0026133897776838572,-0.024982821578290283,-0.012183423707860352,-0.010436269655351493,74.23118879289662,34.27029799092464,5.178883930265673,52.682655041380684,9.642560093388123,False,False,False,False
1764110807.60592,0.01950727625955474,-0.0034399507646598916,0.37235706038361516,0.011814114573197544,0.012224911600442354,-0.002777911436463716,-0.023434981173064535,-0.022552310635667122,-7.65190935490545e-05,70.83954167392851,35.32657305061242,3.3520741360296658,50.41434994441923,9.821932667843885,True,True,False,False
1764110807.6649218,0.017834728649344114,-0.003668116745128583,0.37249735492212255,0.011008547191786965,0.01148608363869548,-0.0008672525307105911,-0.019945747635135326,-0.022956545349843427,0.003109767087871196,68.46813217218556,35.743148696319466,1.613941405909508,49.02555491184961,9.901435275312064,True,True,False,False
1764110807.7374337,0.017834728649344114,-0.003668116745128583,0.37249735492212255,0.01052520676294062,0.011042786861647357,0.0002791428127412838,-0.019216163547469994,-0.021924261939148065,0.0022053515225421982,67.03221665778484,35.964797639852335,0.5569941223811058,48.177488302863196,9.938552053380096,True,True,False,False
1764110807.7909462,0.01936949926175249,-0.0025567968686595922,0.375097891152524,0.011251621258889493,0.011372671893556754,0.0002228868179439522,-0.017708661386025393,-0.03029005465158327,0.0023681486130741614,67.71327639679976,35.39108157859468,1.6966012476706849,48.96592134648381,9.904329241151888,True,True,False,False
1764110807.8523266,0.01936949926175249,-0.0025567968686595922,0.375097891152524,0.011687469956458817,0.011570602912702392,0.00018913322106555325,-0.019314668790762095,-0.03359364969239298,0.0017154054993016588,68.1128751530462,35.04161728096283,2.372490818792883,49.43959129958998,9.880160118205788,True,True,False,False
1764110807.9139888,0.017877606638800853,-0.00040258320121668717,0.3775560803045714,0.013888574755904971,0.0060143043931348795,0.006268191055372735,-0.013086430879468487,-0.04612698498818715,0.013609488710606632,68.81535901555175,34.62471858565846,3.252025026242627,50.110339931589294,9.841316283676134,True,True,False,False
1764110807.962013,0.016538049336653076,-0.0006157436797144603,0.376775036444138,0.014203492356647958,0.006661588542172745,0.005307088259567479,-0.01932981987329115,-0.04041982831646307,0.002328595962019342,67.82587790130292,34.86454678653656,2.5867326523591982,49.4485155395611,9.879678811398891,True,True,False,False
1764110808.025875,0.016538049336653076,-0.0006157436797144603,0.376775036444138,0.01439244291709375,0.007049959031595464,0.004730426582084326,-0.017082837895280062,-0.03580528367717137,0.0015521520464519267,67.22919016126995,35.003894145294716,2.184230093600943,49.04912137554345,9.900279786606195,True,True,False,False
1764110808.0879014,0.016638762210591154,0.0019141892386634746,0.37718151522889354,0.014755656765053249,0.0073740638555036,0.003737225251231319,-0.014633846742389755,-0.03803899455109905,0.0010906464042771957,66.81150398158435,34.77556165820352,1.582135325623857,49.02850533336593,9.901290979921047,True,True,False,False
1764110808.150971,0.01724118032869199,0.0035475666845194258,0.3759333866026501,0.015087628628276001,0.00889063435048262,0.002114330013892915,-0.01464571081954423,-0.033968022555253025,-0.0003875905023298376,66.30471027452415,34.79224709287793,1.4566296650956498,48.76335333571615,9.91383912888056,True,True,False,False
1764110808.2119145,0.01724118032869199,0.0035475666845194258,0.3759333866026501,0.015286811746209654,0.00980057664747003,0.0011405928714898722,-0.015066335130033755,-0.03285062117207582,-0.0002999633706527449,66.00056183659927,34.80182053179849,1.3812290254295438,48.60283915282187,9.921022752759761,True,True,False,False
1764110808.2599163,0.016504052739032965,0.008785558350023762,0.3715045912075225,0.01573580435566508,0.011978497648013654,-0.0009958947057065039,-0.007770409530309143,-0.027135173463785467,-0.007724692143119549,70.21562657085903,32.97668086851901,4.300624814936462,52.127140415100115,9.692125157611919,True,True,False,False
1764110808.322915,0.01466921103473134,0.013280209153232837,0.3747992065570798,0.015473246904020384,0.009626703937484592,-0.00020237965630916753,-0.011986102266625389,-0.03902818917927631,0.0046457717810268195,69.21204827058591,33.17058920720402,3.504222108716062,51.49500679798592,9.74409257970758,True,True,False,False
1764110808.38622,0.01466921103473134,0.013280209153232837,0.3747992065570798,0.015315712433033566,0.008215627711167154,0.00027372937332923423,-0.012388422788210073,-0.037763307648838174,0.0032588166171333977,68.6073191834437,33.28130637399514,3.0236253223503473,51.11330952922452,9.773176093725702,True,True,False,False
1764110808.4457176,0.01276065816119338,0.016371196035756035,0.37622830457183737,0.015066951472595536,0.007134401016598584,0.0010244143226208456,-0.008067828832763996,-0.03551284245706218,0.005576806297788839,67.3128601719135,33.471209596433205,2.425531449915681,50.31972608306654,9.828084527229793,True,True,False,False
1764110808.508232,0.01276065816119338,0.016371196035756035,0.37622830457183737,0.014917694896332719,0.006485664999857442,0.0014748252921958124,-0.009053970274135676,-0.0349280697983515,0.0038979279144837897,66.53368535929597,33.579716966948965,2.0636184132453197,49.8370810841127,9.857793500275758,True,True,False,False
1764110808.5720596,0.010516629357834005,0.018143468997371008,0.37758776900138086,0.01366328887527593,0.0062723097267166645,4.670911909276617e-05,-0.00767678098852103,-0.03290427737538992,0.0009009961434488512,67.03976085448647,33.586272810567365,2.7872676061860555,50.09023036247126,9.84255941005631,True,True,False,False
1764110808.6335928,0.008317879515628967,0.020370059570941797,0.3682858090106258,0.011531154861234454,0.004972898278089622,-0.001528219843624947,-0.005065461485629846,-0.028255677521710626,-0.005025207824764677,67.46580076749476,34.44079105227201,2.8851998373908487,49.61828979548838,9.870339902679694,True,True,False,False
1764110808.6996152,0.008317879515628967,0.020370059570941797,0.3682858090106258,0.010251874452809567,0.004193251408913397,-0.0024731772212555746,-0.00923737206044848,-0.035142534295148464,-0.003550816215767749,67.72440575411923,34.95322463750852,2.94816816726814,49.32799166827647,9.886097990621568,True,True,False,False
1764110808.7606168,0.004200334208543186,0.022923973372570978,0.36856772507547647,0.00904641726482541,0.002781663928957869,-0.0022121835797338247,-0.004233213116205805,-0.0346632924955565,0.0005798530695350634,67.24397860501666,35.11280113398072,2.982631663964615,48.968320514064686,9.904213640087642,True,True,False,False
1764110808.8261278,0.005495809860696584,0.02341860613020496,0.3777035263900996,0.009625757174775379,0.0022213872007111036,-0.001748739590397348,-0.002459303346652765,-0.036404710944096697,0.006404351004367037,68.31239813896688,34.59664901589494,4.3723465017412115,49.89805277941403,9.85419465486569,True,True,False,False
1764110808.8821328,0.005495809860696584,0.02341860613020496,0.3777035263900996,0.00997336112074536,0.0018852211637630442,-0.001470673196795462,-0.0031188088677263706,-0.03617635741795994,0.004483503073315964,68.9429078410489,34.27683257415645,5.196389903709917,50.45694664194957,9.819128312942377,True,True,False,False
1764110808.9516432,0.0042058048843937115,0.025015270668030845,0.3832087052289365,0.009595648519260789,0.004921554440660144,-0.004046858416631547,-0.0008327870375982559,-0.029688699212349456,0.0024794431083277613,68.05214891360727,34.482818205000505,4.807192804924706,49.86739053963237,9.856010069518799,True,True,False,False
1764110809.0151567,0.003671917559415802,0.024480952947355885,0.3832644802477216,0.00920512495060173,0.006748376134291618,-0.005128733585061273,-0.003974261860132142,-0.03588019995714248,0.002051669102678344,67.77281935224076,34.36019143032561,4.72902541806252,49.83263189114294,9.858054365354269,True,True,False,False
1764110809.0771616,0.003671917559415802,0.024480952947355885,0.3832644802477216,0.008970810809406293,0.007844469150470504,-0.005777858686119108,-0.0016900762215113323,-0.03191105387461074,0.0014524507483203442,67.60551433859625,34.28646483483105,4.682527316534923,49.810940020891394,9.859322797336642,True,True,False,False
1764110809.1352,0.0018428902247660944,0.022232927436841264,0.38389129368138364,0.008372852461861154,0.008562341991844122,-0.006566782813412284,-0.0006352015096937821,-0.03293377175082021,-0.0001794806740304522,67.87329600850008,34.19394640186711,4.492608463539053,50.01598375376747,9.847107147721996,True,True,False,False
1764110809.2037117,0.001956160790148556,0.021720484803429568,0.38207738519086226,0.008341369846279294,0.008255245517655843,-0.006861400844997983,0.0005452176112767555,-0.039054219547165286,-0.00101652350443604,68.40340504219591,34.34075941314271,5.002501247792317,50.150650468650525,9.838809778613268,True,True,False,False
1764110809.2637134,0.001956160790148556,0.021720484803429568,0.38207738519086226,0.00832248027693018,0.008070987633142877,-0.007038171663949403,0.0018275803576499189,-0.03674365939953256,-0.0007145873679627601,68.72266938670681,34.42697150335212,5.30964868426767,50.23027285143601,9.833801631634554,True,True,False,False
1764110809.3282254,0.0015587764980850745,0.021508772442283143,0.38334043587587563,0.008282086151829304,0.008167295947709338,-0.006862714127685458,0.0009119061656531584,-0.03698259982387159,0.0009977013538596813,68.27995678033022,34.550572308450874,4.915655541143141,49.92043616543077,9.852862276731253,True,True,False,False
1764110809.3852298,0.0015587764980850745,0.021508772442283143,0.38334043587587563,0.008257849676768778,0.008225080936449214,-0.006757439605927092,0.002102268108932142,-0.03530901590978999,0.0006940310656597948,68.0135210970041,34.62352600001472,4.678425466891621,49.73428559175139,9.863759877575651,True,True,False,False
1764110809.44679,0.00029999694962635007,0.022474259914485477,0.3780566626955739,0.007471424290877288,0.007789498927767527,-0.0068713596429482784,0.0013728062825074175,-0.029035487071565586,-0.0027088046404705746,67.95615324623515,34.64589801343333,4.597655186381071,49.68869347900514,9.866365449582387,True,True,False,False
1764110809.5087628,0.0009450564014934978,0.02211991941340214,0.3827020182410685,0.007107368608992533,0.008070469047825208,-0.007118065820355016,0.0008662291017015461,-0.03126360101824632,0.00031938419067112367,68.50410354443724,34.36740054997176,4.776300891593147,50.17648204662075,9.837193332101567,True,True,False,False
1764110809.5720978,0.0009450564014934978,0.02211991941340214,0.3827020182410685,0.006888935199861678,0.008239051119859815,-0.007266089526799059,0.0011578326108396056,-0.028945628318613054,0.00022506815454553797,68.83150100545754,34.19962955760132,4.881656777709552,50.46848674474265,9.818364832340718,True,True,False,False
1764110809.6343966,-0.001019257978773433,0.024120252881591066,0.3807737003258242,0.0059292626299355805,0.00865087615762719,-0.008576572087762023,-0.005039401532214044,-0.026064451305750802,-0.002013542925738132,68.24759764241892,34.95784614768008,4.40865854399412,49.5714495526845,9.872951122009994,True,True,False,False
1764110809.6999009,-0.0006459624540237213,0.024254405337623946,0.38153731550504394,0.005368713145884737,0.009014727806512796,-0.00930319750916505,-0.006631623768649453,-0.022082551237263492,-0.0011325403865631856,68.35889029334608,34.95025536900889,4.051087694835775,49.62971585463305,9.869698926496874,True,True,False,False
1764110809.7602234,-0.0006459624540237213,0.024254405337623946,0.38153731550504394,0.005032383455454231,0.009233038795844159,-0.009739172762006866,-0.006638322275877486,-0.02247514002741549,-0.0007926509630728495,68.42568866957299,34.945974157313834,3.8365502582138356,49.66437677133439,9.867744922351221,True,True,False,False
1764110809.8236947,-0.0018384284471943194,0.02429334168759472,0.38321437564595173,0.005162835066154392,0.009478862395722855,-0.009325818180631674,-0.006304808174966104,-0.017454824138713076,0.0019888138032972957,68.29458154480507,35.03767196121765,3.864328145006885,49.527858066975966,9.875357520658614,True,True,False,False
1764110809.8847,-0.0015580777701286012,0.02448587228763361,0.3838073581930251,0.004917782722716635,0.009740027141902583,-0.010111883243038952,-0.012115123507631019,-0.016913830473180458,-0.0006127655935805332,68.93071344645973,34.82957415493464,4.098043656031273,49.994026036443046,9.848439425700432,True,True,False,False
1764110809.946411,-0.0015580777701286012,0.02448587228763361,0.3838073581930251,0.004770751316653981,0.00989672598961042,-0.010583522280483319,-0.011224111015660544,-0.01476831327379427,-0.00040599034787869304,69.311129028966,34.703698352121016,4.236637458339359,50.27240230883643,9.83112100933601,True,True,False,False
1764110810.0109203,-0.0015992945823032276,0.02441729922995625,0.37995284561256515,0.004343002941840294,0.009166181832009186,-0.009449356193723182,-0.012415110752493536,-0.013364892851127269,0.00036780309192901983,69.06357518818331,34.810173411634814,4.196823959479193,50.070985515204825,9.843744539854221,True,True,False,False
1764110810.0693276,-0.0026552950689060703,0.023887853482498847,0.38001861088503713,0.003931986745339447,0.008601315930720093,-0.009326281501614872,-0.011264611317438465,-0.011653609479858523,-0.001124106626068433,69.51711336970246,34.83306217275206,4.497461692124661,50.25743951648661,9.832075500100732,True,True,False,False
1764110810.1330512,-0.0026552950689060703,0.023887853482498847,0.38001861088503713,0.0036853770274389384,0.008262396389946636,-0.009252436686349886,-0.01078518985532349,-0.012012475673931267,-0.0007885557757891792,69.78936487127156,34.84585732445091,4.677987118717774,50.368372086572776,9.824935252266233,True,True,False,False
1764110810.1969151,-0.0025971782813301904,0.023105792703167646,0.38354489484941584,0.003643710096984892,0.008849590793644058,-0.009809181322505583,-0.010422784246271459,-0.011026000262888497,0.0004250870819240693,69.40845492303966,34.97545038062254,4.199827308496239,50.089500593748056,9.842604431457142,True,True,False,False
1764110810.2593517,-0.0025971782813301904,0.023105792703167646,0.38354489484941584,0.003618709938712464,0.009201907435862512,-0.010143228104199,-0.009156391005400593,-0.009152455723806185,0.0002814229569900739,69.1789897716476,35.05195232060158,3.912066294082895,49.92222601959054,9.852755475368756,True,True,False,False
1764110810.3189108,-0.0031881497353106122,0.02314847272948002,0.37976510711143724,0.003981099294570875,0.006937149031492245,-0.008112542493829608,0.0013785192115623943,-0.011321769675465804,0.002101238706563646,68.79478158316735,35.389182698155544,3.9814434869707487,49.467560585982625,9.878648457788463,True,True,False,False
1764110810.383331,-0.0037140938675000387,0.024205408178573633,0.37970496789345476,0.004039154214404032,0.006595308084262206,-0.008229741926878021,0.001828132940944572,-0.009576431129029339,-0.0006123320286411937,68.9147356372871,35.43744728834905,4.096774769827205,49.48169006815013,9.877881219396999,True,True,False,False
1764110810.4438398,-0.0037140938675000387,0.024205408178573633,0.37970496789345476,0.0040739871663039275,0.006390203515924182,-0.00830006158670707,0.00034955012871550756,-0.009921657924610472,-0.00042839606614197834,68.98679977769076,35.466311513056795,4.166066208060771,49.49009469360013,9.877423704012227,True,True,False,False
1764110810.4929845,-0.0028081363480208683,0.0229622386053384,0.3807216949183328,0.004188009514512793,0.007824206967421502,-0.011382548804774156,-0.002520755478332873,-0.0022471283993408253,-0.005628521553474319,69.77065471732148,35.65604128833711,4.200404795848736,49.677198466383885,9.867018440988803,True,True,True,True
1764110810.5574021,-0.003410515964776935,0.023028213464787117,0.3800038804691265,0.004937919117366245,0.006490090044896672,-0.008358458960000587,-1.7950538766658974e-06,-0.006405042395867977,0.004333746270809347,69.20119415046116,35.0401544176584,3.860542618640764,49.94209735948675,9.851567160361922,True,True,True,True
1764110810.621919,-0.003410515964776935,0.023028213464787117,0.3800038804691265,0.005387864879078316,0.005689619891381774,-0.006544005053136445,-0.0005702845377796202,-0.00693802773393043,0.003043204231478469,68.86369053824862,34.66930687988904,3.6614195017490774,50.095860662569294,9.84221184693295,True,True,True,True
1764110810.694015,-0.0036682880985019484,0.02231766156794316,0.37946503473394017,0.005129409716549594,0.006430245786090135,-0.008184785196542213,0.0011093973106618485,-0.0013011542489695105,-0.0031898189557313383,69.55407091661432,34.707595777450855,4.13434409634534,50.37904904481172,9.82424024917422,True,True,True,True
1764110810.7585042,-0.004657706504469408,0.02161724028928156,0.3842419237829895,0.004430398427707819,0.008226716635469098,-0.011784400039077866,-0.0017916672601133964,-0.0012060881839728033,-0.004400715223268181,70.61567298908926,35.04323725272716,4.670333382200136,50.56165825840398,9.812142359272636,True,True,True,True
1764110810.8187366,-0.004657706504469408,0.02161724028928156,0.3842419237829895,0.004010991654402754,0.009304599145096477,-0.01394416894459926,-0.0013090971410378953,-0.002094333269622134,-0.003087548551228503,71.25657482027792,35.240688664619526,4.996615526120609,50.66213151972909,9.805315933248377,True,True,True,True
1764110810.884944,-0.0049920385133525175,0.02355645645565136,0.38001109125566557,0.0035882239876341964,0.00828627632165737,-0.01382600667693425,-0.001940734933924295,0.0016618064785541287,-0.0012897399563301382,71.03780946026663,35.23592148348199,4.831561670929727,50.57523362206601,9.811227062329754,True,True,True,True
1764110810.9443684,-0.005404754788693095,0.022015286631412483,0.38140435739347206,0.003752509767381833,0.00809673241525274,-0.012550586606852475,-0.0009123847491619465,0.002362063381957158,0.0015385413997023312,70.26162352879705,35.40324817952897,4.642776150401593,50.10344175025497,9.841743259505005,True,True,True,True
1764110811.0064313,-0.005404754788693095,0.022015286631412483,0.38140435739347206,0.003851081235230415,0.007983006071409962,-0.01178533456480341,-0.000803981127846562,0.0019354250692711905,0.0010842095901141824,69.7948053825858,35.502638527006916,4.52798395987926,49.81732329393756,9.858950122414026,True,True,True,True
1764110811.057446,-0.005724351185101888,0.0210823459336154,0.38430759240939316,0.00398578656350205,0.008635051194477748,-0.012883968290311633,-0.0014283746124054142,0.0015971335433625222,-0.0007319785913099119,70.37292589257916,35.318483574985365,4.693352397480463,50.22326887632292,9.834245220534207,True,True,True,True
1764110811.1198523,-0.005724351185101888,0.0210823459336154,0.38430759240939316,0.004066609760465031,0.009026278268318418,-0.013543148525616567,-0.0018420647933229117,0.0017457581611063644,-0.0005126988474912775,70.7188579088555,35.20734037289924,4.791299495940885,50.46548497813819,9.818563579258306,True,True,True,True
1764110811.1824548,-0.005100241222703184,0.021429004319325262,0.385953197292078,0.004221043901652412,0.009625056598647184,-0.014667636472761043,-0.0006587492376492095,0.0011868149908646208,-0.000615579904534258,71.05746049856425,35.089439532243446,5.1770721400972555,50.709274477384525,9.80207133599508,True,True,True,True
