time,tip_cam_x,tip_cam_y,tip_cam_z,tip_plane_x,tip_plane_y,tip_plane_z,solder_plane_x,solder_plane_y,solder_plane_z,roll_deg,pitch_deg,yaw_deg,tilt_angle,est_area,touch_tip_board,touch_solder_board,touch_tip_solder,soldering_3way
1764110811.2454867,-0.005663987024314709,0.022521723816888054,0.38166644245386744,0.003948153201128534,0.008796332837632566,-0.01410135746005086,-0.0009110105835282191,0.00020528142319384268,-0.00020429556496620593,70.67010956657067,35.29160125503087,4.868870304697547,50.372797966676956,9.824647320796627,True,True,True,True
1764110811.3076954,-0.005663987024314709,0.022521723816888054,0.38166644245386744,0.0037844187808142075,0.008299098581023796,-0.013761590052424751,-0.0013635349076011258,-0.00024464568537554965,-0.00014353441994457983,70.43659466900827,35.412078420226706,4.682776086944465,50.17074772941237,9.837552855608493,True,True,True,True
1764110811.369411,-0.005262202982104388,0.022522456140722895,0.3798005147744987,0.0037187587616195226,0.007563231751678216,-0.011814041674359949,0.0005102949222939059,0.00014127571071995138,0.0018626338247751395,69.81266433958373,35.174434426529174,4.455738052065613,50.10208226292528,9.841827340203913,True,True,True,True
1764110811.4309394,-0.005520453664624697,0.02249860218923374,0.3800979408781039,0.0032182708274955856,0.007385705259705596,-0.012165290024674098,-0.002155945681902683,-0.0008780113100174125,-0.0011721452412429278,69.65139743041458,35.31598351273238,4.2759997888317445,49.91186581719319,9.853373140081697,True,True,True,True
1764110811.493456,-0.005520453664624697,0.02249860218923374,0.3800979408781039,0.0029179780670212235,0.007279189364522023,-0.012376039034862589,-0.001844367571208809,0.00017534174776304146,-0.0008189878598043321,69.55424027469758,35.40071426547242,4.167771108969772,49.79774889633384,9.860091384379881,True,True,True,True
1764110811.5554576,-0.005663987024314709,0.022521723816888054,0.38166644245386744,0.002732945066721802,0.00773946692633437,-0.012814140240359654,-0.00015577251603051886,-0.00035743679158747876,-0.00017939010800993582,69.72972897557109,35.7164728112174,4.463299455057369,49.60835640000687,9.870895867931589,True,True,True,True
1764110811.6182363,-0.005792659230725746,0.022312971146264883,0.37951635132604805,0.0027191521209827584,0.007244701356003613,-0.011718856144001612,5.041675875133017e-05,-0.0012293796156168102,0.0009081531002866905,69.63213718477785,35.59172803807129,4.466832733132833,49.67113010952366,9.867362522402171,True,True,True,True
1764110811.6802168,-0.005792659230725746,0.022312971146264883,0.37951635132604805,0.0027108763535393316,0.006947842013805159,-0.011061685686186788,-0.0008147700806005395,-0.0025679192870244893,0.0006310131050529799,69.57365037354492,35.51688348885968,4.469075365070475,49.70854969018296,9.865233745925355,True,True,True,True
1764110811.7442505,-0.005792659230725746,0.022312971146264883,0.37951635132604805,0.002634722972366052,0.006920264292976007,-0.010976577935570902,-0.0009350812396335881,-0.0015606493157292733,-2.1314554327245272e-05,69.31634330640871,35.727628296450646,4.348502935508411,49.41813054001949,9.881313625975421,True,True,True,True
1764110811.806204,-0.0061947721169472,0.021459539537871268,0.3817539468295096,0.002696521762416398,0.007527823536538815,-0.010582196732736502,-0.0014477707111353252,-0.0004820336705948225,0.001488247232386164,69.52493795819247,35.461119737633375,4.557679323505878,49.73403245168393,9.863774413410853,True,True,True,True
1764110811.869451,-0.0061947721169472,0.021459539537871268,0.3817539468295096,0.0027336010364466057,0.0078923590826765,-0.010345568011035863,-0.0008047982151574845,-0.0016362431440286873,0.0010495144785427346,69.64919183865702,35.300918107102426,4.682282917724695,49.92357301437909,9.852675074251069,True,True,True,True
1764110811.9331858,-0.006237794843445412,0.021831023484512893,0.37719024821641495,0.0023968403764934396,0.006937611266020497,-0.009834114363972933,-0.0013423778435606264,-0.0005530327959573922,-0.0010028602298619571,69.00364697119257,35.83210187432768,4.3474606136123946,49.19216587649336,9.893122442027027,True,True,True,True
1764110811.996943,-0.0057643873507894315,0.020613891000156297,0.38061948061474554,0.002516187881571706,0.007656860373821009,-0.010503978816446092,-0.0007998408686166886,-0.0010685263166168857,-0.001006511288335954,69.78370786339548,35.74776455736028,5.0668905915794005,49.60529440045812,9.87106700662833,True,True,True,True
1764110812.0604289,-0.0057643873507894315,0.020613891000156297,0.38061948061474554,0.0025877963846186658,0.008088409838501315,-0.010905897487929988,-0.0009849438415250149,-0.0009748353555532885,-0.0007037430389494337,70.25069806641712,35.6933538823402,5.4974786772973765,49.85191741342754,9.856921898270825,True,True,True,True
1764110812.1224494,-0.006318736517240263,0.02040813209784944,0.3799808443963883,0.0021512493071115784,0.008095430747990679,-0.011506196006717427,-0.0014254649610227176,-0.0014376258360416228,-0.0016537947307082579,70.46821576370763,35.77857959938612,5.395288952578273,49.871255180462015,9.855781878120753,True,True,True,True
1764110812.1843083,-0.006318736517240263,0.02040813209784944,0.3799808443963883,0.0018893210606073258,0.008099643293684296,-0.01186637511798989,-0.0014711638872334336,-0.0010152499989461716,-0.0011545034174349489,70.59874905804291,35.829866213291226,5.334113943711505,49.8821046302302,9.855140303485936,True,True,True,True
1764110812.247348,-0.006152290430302389,0.020073990421211937,0.3791493966614482,0.002170551591254173,0.007584795007074988,-0.010348248849593395,-0.0004157764203610026,-0.001523153900353319,0.0017233335675403416,70.28516671819764,35.287229416845044,5.403001598369635,50.21217094022978,9.834946892216868,True,True,True,True
1764110812.3093364,-0.006993589603478137,0.020422943430329382,0.38155935210538294,0.00204090619728744,0.0079733737780507,-0.010645541011307078,-0.0003239738462729666,0.0005490100887635962,0.0007329268293843616,69.87423058739611,35.55133050706169,5.10806929771947,49.81069591599356,9.85933703920679,True,True,True,True
1764110812.3723385,-0.006993589603478137,0.020422943430329382,0.38155935210538294,0.0019631189609074003,0.008206521040636124,-0.010823916308335287,-0.0007150362986592038,-0.0006527375101933464,0.0005238699076762221,69.62621446553116,35.70896054015008,4.92952440044621,49.56967200027526,9.873049696071561,True,True,True,True
1764110812.4366198,-0.006847577573889846,0.020728556844194605,0.37965955705858573,0.001917227039384949,0.007693546070736322,-0.010375507242067383,-0.001386171251446567,-0.0013918143793039406,0.00036552711462428666,69.09197447077564,35.72286236477752,4.539480823983903,49.3228117593566,9.88636995497101,True,True,True,True
1764110812.4975522,-0.006577895110128948,0.02038272851752651,0.38027717659472915,0.0020093129109278875,0.007397844295210499,-0.00974648431235275,-0.001058529195730861,-0.0005334238975324979,0.001018193804436296,69.00530014110711,35.47305780613899,4.4627921930055,49.49278260403753,9.877277205114664,True,True,True,True
1764110812.5610664,-0.006577895110128948,0.02038272851752651,0.38027717659472915,0.0020645644338536506,0.007220423229895006,-0.009369070554523969,-0.0005939372516745277,0.0007574175844776709,0.0007149317223450469,68.95362094618267,35.32312951461109,4.417115209529716,49.59443072706685,9.871673280096129,True,True,True,True
1764110812.6211407,-0.007104799804452198,0.02038268200119013,0.3802909074941264,0.001953084717263118,0.007211953051386944,-0.00934067131657537,-0.0006057413536060229,-0.0005105783530939823,0.00019519638172643683,68.99200007238585,35.24434678268275,4.436082344442924,49.67737434375337,9.867008461978411,True,True,True,True
1764110812.6855288,-0.007104799804452198,0.02038268200119013,0.3802909074941264,0.0018516427522835166,0.006210481746212637,-0.008980403952630105,-0.0008424376007283574,-0.0019873080956915312,0.0008026931818222449,68.83466839655424,35.54478210661498,4.235519953135893,49.35621631549603,9.884610413997722,True,True,True,True
1764110812.7486587,-0.007104799804452198,0.02038268200119013,0.3802909074941264,0.0017907775732957558,0.005609598963108054,-0.008764243534262944,-7.554816268568604e-05,-0.0028259248456879438,0.0005616884359639363,68.73936347398117,35.724827520593614,4.114332396808149,49.163431488838484,9.894579992831401,True,True,True,True
1764110812.8114865,-0.007370624896146302,0.02093646625383143,0.37997034597553947,0.0017139310304106756,0.005047229423981272,-0.007753156467311456,-0.001221230569470176,-0.001137773768720346,0.0020174444464220453,68.30884532428227,35.626407065287594,3.835133356971756,49.049441888404914,9.90026402534054,True,True,True,True
1764110812.874493,-0.006820308769775216,0.020084456984162863,0.380685699454129,0.0018597724137179915,0.006098691588321187,-0.008416546693109764,-0.00023529487296168952,0.0015307859038445615,-0.0008599773595484028,69.21656368059,35.253503187114475,4.735983269487066,49.77091738729547,9.861648283790812,True,True,True,True
1764110812.9386778,-0.006820308769775216,0.020084456984162863,0.380685699454129,0.001947277243702381,0.006729568886925136,-0.008814580828588749,-0.0002269511922363826,-0.0003744308748855063,-0.0006087604255641255,69.75572409582384,35.02421234999298,5.271011209767558,50.20346127263517,9.835496530933453,True,True,True,True
1764110812.9991372,-0.007250595273526408,0.02060542073381779,0.382147464278494,0.0018861489848904132,0.007439402745066886,-0.009537464408042071,-0.0010317721945260726,0.0010560484858164187,-0.00020020860289565734,69.82822465403574,35.112720541260224,5.194637438866327,50.16094533392001,9.838166521943322,True,True,True,True
1764110813.061307,-0.007630566140398098,0.02091143187410016,0.38026733393854173,0.0017315486887134754,0.006363785067454656,-0.009721218164733654,-0.0003400129099438813,-0.0019926215452532314,-0.0006040000644122467,69.66496615926236,35.6539308142304,4.858614652900227,49.63299832957611,9.869514496732988,True,True,True,True
1764110813.1218345,-0.007630566140398098,0.02091143187410016,0.38026733393854173,0.0016387885110073128,0.005718414460887318,-0.009831470418748604,-8.99034781747729e-05,-0.0022817731911365102,-0.00042835397267548814,69.5645930201071,35.97828322375373,4.654982847978404,49.315556266187514,9.88675035172143,True,True,True,True
1764110813.1849933,-0.008120907893105166,0.02113193042844912,0.3798303887573718,0.0014981443357546436,0.006031146900903906,-0.009410521243440209,-0.00017906555032119395,-0.00048391126895647174,0.00042809104244234675,69.47098885090624,35.738643497753344,4.415620724243558,49.47682402265181,9.87814571953021,True,True,True,True
1764110813.2480366,-0.008120907893105166,0.02113193042844912,0.3798303887573718,0.001413757830603042,0.00621878636491386,-0.009157951738255172,-0.0004880488516009751,-0.00031297738876526204,0.0002978240919354058,69.41555219382154,35.59470785336144,4.272578841884282,49.57351904328215,9.87283631064633,True,True,True,True
1764110813.3104467,-0.008241488657939881,0.021390299034883688,0.3825340096527446,0.0015852850502806135,0.005946961932081478,-0.00932241492901795,-5.981626748178051e-05,-0.002165336058524703,0.0013617817043294345,69.40973763149522,35.535724063249766,4.2597630111360285,49.620502194297444,9.870215914664358,True,True,True,True
1764110813.3727539,-0.00868173656278675,0.02196828680314835,0.38022635854990827,0.001373429604297836,0.005940779680082197,-0.009429227818573768,-0.0006712937321384782,-0.00037547488513334226,-9.62804946177398e-05,68.85707406384269,35.6641913192845,4.136281199785658,49.266853550585154,9.88928735958038,True,True,True,True
1764110813.4350362,-0.00868173656278675,0.02196828680314835,0.38022635854990827,0.0012463163367081695,0.00593707032888263,-0.009493315552307258,-0.001177099215083282,-0.0007371701516214191,-6.655235712482721e-05,68.52488200375775,35.74080530628798,4.061365101155747,49.05325380071295,9.900076478997708,True,True,True,True
1764110813.4989805,-0.008251755242494468,0.0214481345742863,0.3788045190380611,0.001188368402524235,0.005906794267630366,-0.009691937048816702,-0.0010569288990923166,-0.000600516733659906,-0.0014195012837255327,68.9643145859833,35.751380597476526,4.615344850562266,49.24211567299116,9.890565052626787,True,True,True,True
1764110813.561149,-0.009140481090744133,0.02200020330501129,0.3822420775416026,0.0007539592530601458,0.006857488899085091,-0.011351462403990101,-0.0006554420181302881,-0.0014409101631209786,-0.001507805959155617,69.32605397583228,35.75222181080884,4.846506939158324,49.40175222939064,9.882190223196861,True,True,True,True
1764110813.622836,-0.009140481090744133,0.02200020330501129,0.3822420775416026,0.0004933137633816922,0.007427905677957926,-0.012347177617094142,-0.0009487306545792329,-0.0002675381800899268,-0.0010467484805371519,69.54310040354929,35.75215800638064,4.985206876656938,49.49698128168606,9.87704819103673,True,True,True,True
1764110813.6838384,-0.008773917689008546,0.022500521597747524,0.37875095768736333,0.0009173084776535286,0.0055204478954851595,-0.009994883520367905,-0.000263602740112754,-0.0041455897966772015,0.002696060064722283,69.30988003332013,35.61750920323236,4.900781273897647,49.507709659375024,9.876462055175768,True,True,True,True
1764110813.7438557,-0.009506689228163468,0.022616600691505725,0.37999048106017813,0.0009078923756335301,0.004453681886085108,-0.009534102106157093,-0.0012324297049802167,-0.004070876816761854,0.0009335694295851127,69.25760870030295,35.61812480507688,4.843383327249679,49.48405063440981,9.877752805135604,True,True,True,True
1764110813.8454168,-0.009506689228163468,0.022616600691505725,0.37999048106017813,0.000902242714421531,0.0038136222804450773,-0.009257633257630606,-0.0004167749974022597,-0.004747737124233764,0.0006462222731828948,69.22624535339973,35.61847373325471,4.8089440250186,49.469850972252345,9.878524251787788,True,True,True,True
1764110813.8994853,-0.006856321411871286,0.022941147408269493,0.37855964867443653,0.0013608934904602355,0.0027714431087782847,-0.0069530365928195705,-0.00011010052149355853,-0.013150266689808898,0.0033462311759269725,69.05254811557126,35.482074866327636,4.17065232404926,49.50646140636894,9.876530323630622,True,True,True,True
1764110813.9614785,-0.005340162232757739,0.018738112882724887,0.39539441246453677,0.0011681410927950574,0.011095863758323521,-0.016827572255160447,-0.004137949399651945,-0.01639870897110654,-0.009725779971951676,70.30133158979929,36.86192817609793,4.921573953481041,48.873674251175004,9.908721368714632,False,True,False,False
1764110814.0224755,-0.005340162232757739,0.018738112882724887,0.39539441246453677,0.0010524896541959504,0.016090516148050665,-0.022752293652564974,-0.004160278818147397,-0.018630782686184122,-0.006791594759159081,71.07262759161456,37.68341551481559,5.396976834764338,48.47010457926925,9.926727875749684,False,True,False,False
1764110814.0694754,-0.005340162232757739,0.018738112882724887,0.39539441246453677,0,0,0,-0.014589308601481756,-0.05151203084994363,0.011391212173538057,0.0,0.0,0.0,0.0,0.0,False,False,False,False
1764110814.1355543,0.006471567042376232,0.011438621425558165,0.385212845771325,0.0052990537076105845,0.014562918342109512,-0.01546620955605716,-0.017813858666000496,-0.04948049748261138,0.002019178789660292,71.71371963120284,36.13991933925367,4.992103567653887,50.06712229958546,9.84398190775929,False,False,False,False
1764110814.1977353,0.006471567042376232,0.011438621425558165,0.385212845771325,0.007846992139659364,0.01364635965854482,-0.011094559098152473,-0.019899281173486213,-0.04994003901265512,0.0014245123672624316,72.09891225017375,35.215444838775454,4.742744674303238,51.0265825875409,9.779542568764864,False,False,False,False
1764110814.258736,0.00795413747549805,0.011471557225616488,0.38553356427173285,0.009753442391714374,0.012066118152010603,-0.006707063818992499,-0.02652784018456319,-0.058624642735633725,0.004747802977159821,71.04042578887676,34.86550237734768,4.106760746969024,50.894212161232076,9.789086838750467,False,False,False,False
1764110814.3237875,0.00795413747549805,0.011471557225616488,0.38553356427173285,0.010897312542947379,0.011117973248090073,-0.004074566651496515,-0.0285109039388171,-0.05823006059877722,0.0033124361566937988,70.40976919011474,34.6509459892038,3.730270009897879,50.80619556735209,9.795317403542835,True,False,False,False
1764110814.3903813,0.007497216425373522,0.011721847841383352,0.38594830328546126,0.011620948648591815,0.012348785580904133,-0.005839912330680857,-0.039411702614627585,-0.06663059468597576,-0.004687955398137433,71.0306865691248,34.45623625733323,4.129857887360105,51.24035632570315,9.763688113799127,True,False,False,False
1764110814.452656,0.007427674187520515,0.01335645226018279,0.38216924820171916,0.011490005597856793,0.012013747588782486,-0.006297314712417146,-0.04630659723351094,-0.06872679931892087,-0.004391560955896323,70.99691538346025,34.13250571098462,3.649415139346056,51.50210741727142,9.743535141328914,True,False,False,False
1764110814.5152884,0.007427674187520515,0.01335645226018279,0.38216924820171916,0.01141143976741578,0.011812724793509498,-0.006571756141458921,-0.04327577354726944,-0.0680706836911186,-0.0030542029101495727,70.97828518739021,33.938156178803574,3.3621351343731694,51.65951492470893,9.731024118705655,True,False,False,False
1764110814.5753186,0.008983856730207369,0.014066079335434608,0.3772363645257434,0.011976356261139584,0.00888834643013995,-0.003844648645751269,-0.04540167330434372,-0.07036082934339324,0.0012582106096912238,72.13967019023755,32.51476464074548,3.789670702423124,53.38045630353673,9.575164533096702,True,False,False,False
1764110814.6363063,0.008983856730207369,0.014066079335434608,0.3772363645257434,0,0,0,-0.07594194553126662,-0.0931681846983162,0.005572645209766525,0.0,0.0,0.0,0.0,0.0,False,False,False,False
1764110814.6979759,0.008983856730207369,0.014066079335434608,0.3772363645257434,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
1764110814.7553866,0.008983856730207369,0.014066079335434608,0.3772363645257434,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
1764110814.8069012,0.008983856730207369,0.014066079335434608,0.3772363645257434,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
1764110814.869339,0.008983856730207369,0.014066079335434608,0.3772363645257434,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
1764110814.9322944,0.008983856730207369,0.014066079335434608,0.3772363645257434,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
1764110814.9939177,0.008983856730207369,0.014066079335434608,0.3772363645257434,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
1764110815.0594676,0.008983856730207369,0.014066079335434608,0.3772363645257434,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
1764110815.1245203,0.008983856730207369,0.014066079335434608,0.3772363645257434,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
1764110815.1806245,0.008983856730207369,0.014066079335434608,0.3772363645257434,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
1764110815.2291558,0.008983856730207369,0.014066079335434608,0.3772363645257434,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
1764110815.2895882,0.008983856730207369,0.014066079335434608,0.3772363645257434,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
1764110815.3381052,0.008983856730207369,0.014066079335434608,0.3772363645257434,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
1764110815.4000113,0.008983856730207369,0.014066079335434608,0.3772363645257434,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
1764110815.4521706,0.008983856730207369,0.014066079335434608,0.3772363645257434,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
1764110815.4989893,0.008983856730207369,0.014066079335434608,0.3772363645257434,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
1764110815.543382,0.008983856730207369,0.014066079335434608,0.3772363645257434,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
1764110815.5903914,0.008983856730207369,0.014066079335434608,0.3772363645257434,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
1764110815.651707,0.008983856730207369,0.014066079335434608,0.3772363645257434,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
1764110815.714241,0.008983856730207369,0.014066079335434608,0.3772363645257434,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
1764110815.776253,0.008983856730207369,0.014066079335434608,0.3772363645257434,0,0,0,-0.22453612977624568,0.30343338107794304,-0.01689263887379261,0.0,0.0,0.0,0.0,0.0,False,False,False,False
